100	A Game of Thrones	George R.R. Martin		0	1996	0	0	f
101	A Clash of Kings	George R.R. Martin		0	1998	0	0	f
102	A Storm of Swords	George R.R. Martin		0	2000	0	0	f
103	Harry Potter and The Philosopher's Stone	J.K. Rowling		0	1997	0	0	f
104	Harry Potter and The Chamber of Secrets	J.K. Rowling		0	1998	0	0	f
105	Harry Potter and The Prisoner of Azkaban	J.K. Rowling		0	1999	0	0	f
106	Harry Potter and The Goblet of Fire	J.K. Rowling 		0	2000	0	0	f
107	Harry Potter and The Order of The Phoenix	J.K. Rowling	Fantasy	0	2003	0	0	f
108	Harry Potter and The Half-Blood Prince	J.K. Rowling		0	2005	0	0	f
109	Harry Potter and The Deathly Hallows	J.K. Rowling		0	2007	0	0	f
110	A Feast for Crows	George R.R. Martin		0	2005	0	0	f
111	A Dance with Dragons	George R.R. Martin		0	2011	0	0	f
112	Fantastic Beasts and Where to Find Them	J.K. Rowling		0	2001	0	0	f